id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4111584798212483,F4Rn9ysrp,5073873272,股市-财富集中营,个股利好信息神州控股与贵州省战略合作，计划总投资近100亿元；北京城建中标50亿元棚户区改造项目；东华科技签订8.74亿元景观工程承包合同；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；宁波建工签3.61亿元光伏发电项目EPC总承包合同；神州长城中标2.1亿元扶沟县健身中心项目；,,,,,0,0,0,2017-05-26 09:21,FaWave,['http://ww1.sinaimg.cn/large/005xnsdGly1ffyi3pyjtqj30c809cjri.jpg'],,
4111584798649931,F4Rn9Aif1,3236121242,用户3236121242,个股利好信息神州控股与贵州省战略合作，计划总投资近100亿元；北京城建中标50亿元棚户区改造项目；东华科技签订8.74亿元景观工程承包合同；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；宁波建工签3.61亿元光伏发电项目EPC总承包合同；神州长城中标2.1亿元扶沟县健身中心项目；,,,,,0,0,0,2017-05-26 09:21,FaWave,['http://ww2.sinaimg.cn/large/c0e34a9aly1ffyi3pvqouj20c809cjri.jpg'],,
4111584798650892,F4Rn9Aiuw,3202409390,中资短线王,个股利好信息神州控股与贵州省战略合作，计划总投资近100亿元；北京城建中标50亿元棚户区改造项目；东华科技签订8.74亿元景观工程承包合同；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；宁波建工签3.61亿元光伏发电项目EPC总承包合同；神州长城中标2.1亿元扶沟县健身中心项目；,,,,,0,0,0,2017-05-26 09:21,FaWave,['http://ww3.sinaimg.cn/large/bee0e3aely1ffyi3pyq5aj20c809cjri.jpg'],,
4111584798651010,F4Rn9Aiwq,3056969851,zzbf理财顾问-牛气冲天,个股利好信息神州控股与贵州省战略合作，计划总投资近100亿元；北京城建中标50亿元棚户区改造项目；东华科技签订8.74亿元景观工程承包合同；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；宁波建工签3.61亿元光伏发电项目EPC总承包合同；神州长城中标2.1亿元扶沟县健身中心项目；,,,,,0,0,0,2017-05-26 09:21,FaWave,['http://ww1.sinaimg.cn/large/b635a87bly1ffyi3pyq5aj20c809cjri.jpg'],,
4111584798765933,F4Rn9AMq1,5037446991,中资北方投资有限公司-张新,个股利好信息神州控股与贵州省战略合作，计划总投资近100亿元；北京城建中标50亿元棚户区改造项目；东华科技签订8.74亿元景观工程承包合同；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；宁波建工签3.61亿元光伏发电项目EPC总承包合同；神州长城中标2.1亿元扶沟县健身中心项目；,,,,,0,0,0,2017-05-26 09:21,FaWave,['http://ww1.sinaimg.cn/large/005uUC51ly1ffyi3pymzij30c809cjri.jpg'],,
4111584798765969,F4Rn9AMqB,3053277445,中资北方小张,个股利好信息神州控股与贵州省战略合作，计划总投资近100亿元；北京城建中标50亿元棚户区改造项目；东华科技签订8.74亿元景观工程承包合同；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；宁波建工签3.61亿元光伏发电项目EPC总承包合同；神州长城中标2.1亿元扶沟县健身中心项目；,,,,,0,0,0,2017-05-26 09:21,FaWave,['http://ww1.sinaimg.cn/large/b5fd5105ly1ffyi3pywguj20c809cjri.jpg'],,
4111584798766043,F4Rn9AMrN,5687732201,参禅股道a,个股利好信息神州控股与贵州省战略合作，计划总投资近100亿元；北京城建中标50亿元棚户区改造项目；东华科技签订8.74亿元景观工程承包合同；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；宁波建工签3.61亿元光伏发电项目EPC总承包合同；神州长城中标2.1亿元扶沟县健身中心项目；,,,,,0,0,0,2017-05-26 09:21,FaWave,['http://ww4.sinaimg.cn/large/006cV8Y9ly1ffyi3pymzij30c809cjri.jpg'],,
4111584798766062,F4Rn9AMs6,3052894395,zz理财顾问-张新,个股利好信息神州控股与贵州省战略合作，计划总投资近100亿元；北京城建中标50亿元棚户区改造项目；东华科技签订8.74亿元景观工程承包合同；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；宁波建工签3.61亿元光伏发电项目EPC总承包合同；神州长城中标2.1亿元扶沟县健身中心项目；,,,,,0,0,0,2017-05-26 09:21,FaWave,['http://ww4.sinaimg.cn/large/b5f778bbly1ffyi3pzffij20c809cjri.jpg'],,
4111584798766121,F4Rn9AMt3,5681474843,禅意股金,个股利好信息神州控股与贵州省战略合作，计划总投资近100亿元；北京城建中标50亿元棚户区改造项目；东华科技签订8.74亿元景观工程承包合同；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；宁波建工签3.61亿元光伏发电项目EPC总承包合同；神州长城中标2.1亿元扶沟县健身中心项目；,,,,,0,0,0,2017-05-26 09:21,FaWave,['http://ww4.sinaimg.cn/large/006cuT91ly1ffyi3pz5y6j30c809cjri.jpg'],,
4111584580484641,F4RmO224N,3300042262,韩哥论市,个股信息，利好：$神州控股与贵州省战略合作，计划总投资近100亿元；北京城建中标50亿元棚户区改造项目；$东华科技sz002140$签订8.74亿元景观工程承包合同；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；$宁波建工sh601789$签3.61亿元光伏发电项目EPC总承包合同；神州长城中标2.1亿元扶沟县健身中心项目；、新华锦股东拟增持。,,,,,0,0,0,2017-05-26 09:20,微博 weibo.com,,,
4111584571676681,F4RmN72bf,5530336291,股市复牌,【个股公告】张裕A（000869）：拟4800万美元收购贝斯酒庄子公司创新股份（002812）：作价55.5亿元收购上海恩捷进军锂电池隔离膜业务嘉寓股份（300117）：中标4亿元光伏扶贫村级电站重大项目东华科技（002140）：签订8.74亿元景观工程承包合同北京城建（600266）：子公司中标50亿元棚户区改造项目宁波建工（601789）：子公司签3.61亿元光伏发电项目神州长城（000018）：中标2.1亿元扶沟县健身中心项目荣盛发展（002146）：拟合计170亿元投建云台古镇及周边项目,,,,,0,0,0,2017-05-26 09:20,360安全浏览器,,,
4111584403919401,F4RmwgrC9,5386631041,狙击庄股,个股信息，利好：神州控股与贵州省战略合作，计划总投资近100亿元；北京城建中标50亿元棚户区改造项目；东华科技sz002140签订8.74亿元景观工程承包合同；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；宁波建工sh601789签3.61亿元光伏发电项目EPC总承包合同；神州长城中标2.1亿元扶沟县健身中心项目；、新华锦股东拟增持。,,,,,0,0,0,2017-05-26 09:19,微博 weibo.com,,,
4111584374789146,F4Rmtk5Si,6070869655,谈股揭市-罗,【个股公告】张裕A（000869）：拟4800万美元收购贝斯酒庄子公司创新股份（002812）：作价55.5亿元收购上海恩捷进军锂电池隔离膜业务嘉寓股份（300117）：中标4亿元光伏扶贫村级电站重大项目东华科技（002140）：签订8.74亿元景观工程承包合同北京城建（600266）：子公司中标50亿元棚户区改造项目宁波建工（601789）：子公司签3.61亿元光伏发电项目神州长城（000018）：中标2.1亿元扶沟县健身中心项目荣盛发展（002146）：拟合计170亿元投建云台古镇及周边项目,,,,,0,0,0,2017-05-26 09:19,微博 weibo.com,,,
4111584354343524,F4RmridWQ,6056789625,山西证券-刘志分析师,【个股公告】张裕A（000869）：拟4800万美元收购贝斯酒庄子公司创新股份（002812）：作价55.5亿元收购上海恩捷进军锂电池隔离膜业务嘉寓股份（300117）：中标4亿元光伏扶贫村级电站重大项目东华科技（002140）：签订8.74亿元景观工程承包合同北京城建（600266）：子公司中标50亿元棚户区改造项目宁波建工（601789）：子公司签3.61亿元光伏发电项目神州长城（000018）：中标2.1亿元扶沟县健身中心项目荣盛发展（002146）：拟合计170亿元投建云台古镇及周边项目,,,,,0,0,0,2017-05-26 09:19,微博 weibo.com,,,
4111584332542097,F4RmpaFjz,5463009857,一财杨敏,"【个股公告】张裕A（000869）：拟4800万美元收购贝斯酒庄子公司创新股份（002812）：作价55.5亿元收购上海恩捷进军锂电池隔离膜业务嘉寓股份（300117）：中标4亿元光伏扶贫村级电站重大项目东华科技（002140）：签订8.74亿元景观工程承包合同北京城建（600266）：子公司中标50亿元棚户区改造项目宁波建工（601789）：子公司签3.61亿元光伏发电项目神州长城（000018）：中标2.1亿元扶沟县健身中心项目荣盛发展（002146）：拟合计170亿元投建云台古镇及周边项目南纺股份（600250）：控股股东拟协议转让29.96%股份深赛格（000058）：旗下物业公司混改亿晶光电（600537）：控股股东协议转让股份重庆水务(601158)：控股股东股权出现变动20%股权拟转让艾派克（002180）：明起更名“纳思达”金谷源（000408）：拟更名“藏格控股”东山精密（002384）：拟2916.29万元转让新三板公司雷格特控股权",,,,,0,0,4,2017-05-26 09:19,微博 weibo.com,,,
4111584328730496,F4RmoADcs,2614964037,明灯侠客,【个股公告】张裕A（000869）：拟4800万美元收购贝斯酒庄子公司创新股份（002812）：作价55.5亿元收购上海恩捷进军锂电池隔离膜业务嘉寓股份（300117）：中标4亿元光伏扶贫村级电站重大项目东华科技（002140）：签订8.74亿元景观工程承包合同北京城建（600266）：子公司中标50亿元棚户区改造项目宁波建工（601789）：子公司签3.61亿元光伏发电项目神州长城（000018）：中标2.1亿元扶沟县健身中心项目荣盛发展（002146）：拟合计170亿元投建云台古镇及周边项目南纺股份（600250）：控股股东拟协议转让29.96%股份深赛格（000058）：旗下物业公司混改亿晶光电（600537）：控股股东协议转让股份重庆水务(601158)：控股股东股权出现变动20%股权拟转让艾派克（002180）：明起更名“纳思达”金谷源（000408）：拟更名“藏格控股”东山精密（002384）：拟2916.29万元转让新三板公司雷格特控股权,,,,,0,0,1,2017-05-26 09:19,微博 weibo.com,,,
4111584164826914,F4Rm8kfHs,3738635291,熊市猎牛-cattle,【个股公告】张裕A（000869）：拟4800万美元收购贝斯酒庄子公司创新股份（002812）：作价55.5亿元收购上海恩捷进军锂电池隔离膜业务嘉寓股份（300117）：中标4亿元光伏扶贫村级电站重大项目东华科技（002140）：签订8.74亿元景观工程承包合同北京城建（600266）：子公司中标50亿元棚户区改造项目宁波建工（601789）：子公司签3.61亿元光伏发电项目神州长城（000018）：中标2.1亿元扶沟县健身中心项目荣盛发展（002146）：拟合计170亿元投建云台古镇及周边项目,,,,,0,0,0,2017-05-26 09:18,微博 weibo.com,,,
4111583938299972,F4RlLyPcw,3738223382,钦点龙虎榜,个股利好：中青宝拟2.5亿元转让上海美峰71.6334%股权；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；东华科技签订8.74亿元景观工程承包合同；北京城建子公司中标50亿元棚户区改造项目；中京电子、新华锦、新黄浦、特变电工、奥瑞金、美菱电器、中孚实业、长江投资、新华锦、创意信息、冠福股份、康美药业获增持。上证指数sh000001,,,,,0,0,0,2017-05-26 09:17,微博股票,,,
4111583908909382,F4RlIBnJI,6137017575,短线女王居士,【公告掘金】1、嘉寓股份：中标4亿元光伏扶贫村级电站项目2、东华科技：签订8.74亿元景观工程承包合同3、中京电子：获实控人增持1.6%股份,,,,,0,0,0,2017-05-26 09:17,搜狗高速浏览器,,,
4111583896310133,F4RlHqtyl,5589705689,独步股林2018,#大盘直击#个股信息，利好：$神州控股与贵州省战略合作，计划总投资近100亿元；北京城建中标50亿元棚户区改造项目；$东华科技sz002140$签订8.74亿元景观工程承包合同；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；$宁波建工sh601789$签3.61亿元光伏发电项目EPC总承包合同；神州长城中标2.1亿元扶沟县健身中心项目；、新华锦股东拟增持。#白马股一季报后大跌##萨德开始部署#上证指数sh000001,,,,"大盘直击,白马股一季报后大跌,萨德开始部署",0,0,1,2017-05-26 09:17,HUAWEI Mate 9,,,
4111583708183181,F4RloykON,1689531444,西蜀道长01,#大盘直击#个股信息，利好：$神州控股与贵州省战略合作，计划总投资近100亿元；北京城建中标50亿元棚户区改造项目；$东华科技sz002140$签订8.74亿元景观工程承包合同；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；$宁波建工sh601789$签3.61亿元光伏发电项目EPC总承包合同；神州长城中标2.1亿元扶沟县健身中心项目；、新华锦股东拟增持。#白马股一季报后大跌##萨德开始部署#上证指数sh000001,,,,"大盘直击,白马股一季报后大跌,萨德开始部署",0,0,0,2017-05-26 09:16,微博 weibo.com,,,
4111583694982310,F4RlnkU7Q,5884569478,股海集结号,个股利好：中青宝拟2.5亿元转让上海美峰71.6334%股权；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；东华科技签订8.74亿元景观工程承包合同；北京城建子公司中标50亿元棚户区改造项目；中京电子、新华锦、新黄浦、特变电工、奥瑞金、美菱电器、中孚实业、长……,,,,,0,0,0,2017-05-26 09:16,360安全平台,['http://ww4.sinaimg.cn/large/006qf3kWly1ffyhz5whwbj30c80aa3yq.jpg'],,
4111583678179476,F4RllyjR2,5881919991,证券开户-王经理,个股利好：中青宝拟2.5亿元转让上海美峰71.6334%股权；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；东华科技签订8.74亿元景观工程承包合同；北京城建子公司中标50亿元棚户区改造项目；中京电子、新华锦、新黄浦、特变电工、奥瑞金、美菱电器、中孚实业、长……,,,,,0,0,0,2017-05-26 09:16,360安全平台,['http://ww3.sinaimg.cn/large/006q3W5hly1ffyhz2tm6zj30c80aa3yq.jpg'],,
4111583657776539,F4RljwD23,5886609959,理财师-小王,个股利好：中青宝拟2.5亿元转让上海美峰71.6334%股权；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；东华科技签订8.74亿元景观工程承包合同；北京城建子公司中标50亿元棚户区改造项目；中京电子、新华锦、新黄浦、特变电工、奥瑞金、美菱电器、中孚实业、长……,,,,,0,0,0,2017-05-26 09:16,360安全平台,['http://ww4.sinaimg.cn/large/006qnC9Vly1ffyhyzqnbvj30c80aa3yq.jpg'],,
4111583632579350,F4RlhaP0q,5887436011,理财顾问-王海军,个股利好：中青宝拟2.5亿元转让上海美峰71.6334%股权；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；东华科技签订8.74亿元景观工程承包合同；北京城建子公司中标50亿元棚户区改造项目；中京电子、新华锦、新黄浦、特变电工、奥瑞金、美菱电器、中孚实业、长……,,,,,0,0,0,2017-05-26 09:16,360安全平台,['http://ww3.sinaimg.cn/large/006qr53lly1ffyhyw7p97j30c80aa3yq.jpg'],,
4111583607380275,F4RleuXWH,5882285325,股市直播-王海军,个股利好：中青宝拟2.5亿元转让上海美峰71.6334%股权；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；东华科技签订8.74亿元景观工程承包合同；北京城建子公司中标50亿元棚户区改造项目；中京电子、新华锦、新黄浦、特变电工、奥瑞金、美菱电器、中孚实业、长……,,,,,0,0,0,2017-05-26 09:16,360安全平台,['http://ww4.sinaimg.cn/large/006q5t7Lly1ffyhysgxwbj30c80aa3yq.jpg'],,
4111583586582698,F4RlcrCsy,5884975718,投资经理-王老师,个股利好：中青宝拟2.5亿元转让上海美峰71.6334%股权；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；东华科技签订8.74亿元景观工程承包合同；北京城建子公司中标50亿元棚户区改造项目；中京电子、新华锦、新黄浦、特变电工、奥瑞金、美菱电器、中孚实业、长……,,,,,0,0,0,2017-05-26 09:16,360安全平台,['http://ww2.sinaimg.cn/large/006qgL1cly1ffyhyp8skbj30c80aa3yq.jpg'],,
4111583561171804,F4Rla4UQ4,5128093406,游资龙头股,个股利好：中青宝拟2.5亿元转让上海美峰71.6334%股权；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；东华科技签订8.74亿元景观工程承包合同；北京城建子公司中标50亿元棚户区改造项目；中京电子、新华锦、新黄浦、特变电工、奥瑞金、美菱电器、中孚实业、长……,,,,,0,0,0,2017-05-26 09:16,360安全平台,['http://ww2.sinaimg.cn/large/005B2XlYly1ffyhylnau3j30c80aa3yq.jpg'],,
4111583435423030,F4RkXmKMe,5128318586,投资经理王老师,个股利好：中青宝拟2.5亿元转让上海美峰71.6334%股权；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；东华科技签订8.74亿元景观工程承包合同；北京城建子公司中标50亿元棚户区改造项目；中京电子、新华锦、新黄浦、特变电工、奥瑞金、美菱电器、中孚实业、长江投资、新华锦、创意信息、冠福股份、康美药业获增持。,,,,,0,0,0,2017-05-26 09:15,360安全浏览器,,,
4111583225679076,F4RkCnPo0,5559402136,金股狩猎,个股利好：中青宝拟2.5亿元转让上海美峰71.6334%股权；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；东华科技签订8.74亿元景观工程承包合同；北京城建子公司中标50亿元棚户区改造项目；中京电子、新华锦、新黄浦、特变电工、奥瑞金、美菱电器、中孚实业、长江投资、新华锦、创意信息、冠福股份、康美药业获增持。,,,,,0,0,0,2017-05-26 09:14,360安全浏览器,,,
4111583028552675,F4RkizSWn,3517084121,夏天的疯很轻,个股利好：中青宝拟2.5亿元转让上海美峰71.6334%股权；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；东华科技签订8.74亿元景观工程承包合同；北京城建子公司中标50亿元棚户区改造项目；中京电子、新华锦、新黄浦、特变电工、奥瑞金、美菱电器、中孚实业、长江投资、新华锦、创意信息、冠福股份、康美药业获增持。,,,,,0,0,0,2017-05-26 09:14,微博 weibo.com,,,
4111582823004453,F4RjYcBAV,6224178757,上海森样工号30004,个股利好：中青宝拟2.5亿元转让上海美峰71.6334%股权；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；东华科技签订8.74亿元景观工程承包合同；北京城建子公司中标50亿元棚户区改造项目；中京电子、新华锦、新黄浦、特变电工、奥瑞金、美菱电器、中孚实业、长江投资、新华锦、创意信息、冠福股份、康美药业获增持。个股利空：方直科技终止筹划重大资产重组；梅花生物股东遭立案调查；空港股份：并不持有华大基因股份；深天地A、顺丰控股、众合科技遭减持。,,,,,0,0,0,2017-05-26 09:13,360安全浏览器,,,
4111582621146612,F4RjE4OhK,5191474990,股媚众生,【个股利好】：中青宝拟2.5亿元转让上海美峰71.6334%股权；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；东华科技签订8.74亿元景观工程承包合同；北京城建子公司中标50亿元棚户区改造项目；中京电子、新华锦、新黄浦、特变电工、奥瑞金、美菱电器、中孚实业、长江投资、新华锦、创意信息、冠福股份、康美药业获增持。,,,,,0,0,0,2017-05-26 09:12,微博 weibo.com,,,
4111582319281933,F4Rj9CWEB,5626737556,投机牛股者,个股利好：中青宝sz300052拟2.5亿元转让上海美峰71.6334%股权；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；东华科技签订8.74亿元景观工程承包合同；北京城建子公司中标50亿元棚户区改造项目；中京电子、新华锦、新黄浦、特变电工、奥瑞金、美菱电器、中孚实业、长江投资、新华锦、创意信息、冠福股份、康美药业获增持。#今日看盘#@微博股票上证指数sh000001,,,微博股票,今日看盘,0,0,4,2017-05-26 09:11,微博股票,,,
4111582130609692,F4RiR2yBK,3054956763,临渊羡鱼灬不如退而结网,个股利好：中青宝拟2.5亿元转让上海美峰71.6334%股权；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；东华科技签订8.74亿元景观工程承包合同；北京城建子公司中标50亿元棚户区改造项目；中京电子、新华锦、新黄浦、特变电工、奥瑞金、美菱电器、中孚实业、长江投资、新华锦、创意信息、冠福股份、康美药业获增持。上证指数sh000001创业板指sz399006#今日看盘##微博股票#,,,,"今日看盘,微博股票",0,0,0,2017-05-26 09:10,微博 weibo.com,,,
4111581987966935,F4RiCxqyX,5330895599,与庄-共舞,个股利好：中青宝拟2.5亿元转让上海美峰71.6334%股权；嘉寓股份中标4亿元光伏扶贫村级电站重大项目；东华科技签订8.74亿元景观工程承包合同；北京城建子公司中标50亿元棚户区改造项目；中京电子、新华锦、新黄浦、特变电工、奥瑞金、美菱电器、中孚实业、长江投资、新华锦、创意信息、冠福股份、康美药业获增持。,,,,,0,0,0,2017-05-26 09:09,UC浏览器电脑版,,,
4111581903968454,F4RiugEnk,5355418280,解套-好手,公司淘金：南纺股份：控股股东拟协议转让29.96%股权，致使控股股东发生变更。东华科技：签订8.74亿元景观工程承包合同，年均合同额约占公司2016年营收的33.01%。嘉寓股份：中标4亿元光伏扶贫村级电站重大项目，占公司2016年营收的18.62%。,,,,,0,0,0,2017-05-26 09:09,FaWave,,,
4111581904290419,F4Riui08j,5352776516,专业解套-20年,公司淘金：南纺股份：控股股东拟协议转让29.96%股权，致使控股股东发生变更。东华科技：签订8.74亿元景观工程承包合同，年均合同额约占公司2016年营收的33.01%。嘉寓股份：中标4亿元光伏扶贫村级电站重大项目，占公司2016年营收的18.62%。,,,,,0,0,0,2017-05-26 09:09,FaWave,,,
