id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4516136643959888,J6LMQgC9a,1930145462,太原房天下,2020中国房企社会责任报告：房企扶贫全国超19个省市精准扶贫已经主流房企的一项社会新工作、新“主业”。在房企的社会责任报告中，精准扶贫更是成为披露内容中的“必备项”。6月14日，北商研究院发布的《2020中国房企社会责任报告》显示，房企扶贫区域已经遍布了全国超19个省市，模式涉及产业扶贫等十余种。北商研究院据Wind统计，截至5月24日，以企业责任报告为关键词进行搜索，港股房企未有披露2019年度社会责任报告的案例，而A股市场共有53家涉房业务房企披露了2019年度社会企业责任报告，包括万科A、金融街、泛海控股、华侨城A、华远地产、华夏幸福、金地集团、招商蛇口、保利地产、荣盛发展、大悦城、首开股份等。从精准扶贫布局来看，据不完全梳理，房企扶贫区域已经遍布了全国超19个省市。其中，贫困面广、贫困程度深的云南及贵州，最受关注。在对云南的脱贫帮扶中，涉及房企包括中国恒大、绿地集团、万科集团、雅居乐、世茂集团、中交地产、俊发集团、新城控股等；在贵州，有恒大集团、绿地集团、万达集团、万科集团、中天金融、融创中国等房企的身影。从房企切入精准扶贫的方向来看，跳脱传统的捐钱捐物“输血”式的扶贫方式，近年来房企因地制宜，通过产业扶贫、教育扶贫、就业扶贫、创业扶贫等造血扶贫方式，积极参与到精准扶贫工作中。北京商报记者梳理房企扶贫模式发现，房企在参与脱贫攻坚过程中坚持综合施策，涵盖教育扶贫、产业扶贫、消费扶贫、健康扶贫、旅游扶贫、医疗扶贫等十余个领域。其中开展教育扶贫的比率最高，其次为产业扶贫，消费扶贫位列第三。（北京商报）,,,,,0,0,0,2020-06-15 17:45,iPhone客户端,,,
4516132406722593,J6LG0scQV,2610256503,长沙房天下,2020中国房企社会责任报告：房企扶贫全国超19个省市精准扶贫已经主流房企的一项社会新工作、新“主业”。在房企的社会责任报告中，精准扶贫更是成为披露内容中的“必备项”。6月14日，北商研究院发布的《2020中国房企社会责任报告》显示，房企扶贫区域已经遍布了全国超19个省市，模式涉及产业扶贫等十余种。北商研究院据Wind统计，截至5月24日，以企业责任报告为关键词进行搜索，港股房企未有披露2019年度社会责任报告的案例，而A股市场共有53家涉房业务房企披露了2019年度社会企业责任报告，包括万科A、金融街、泛海控股、华侨城A、华远地产、华夏幸福、金地集团、招商蛇口、保利地产、荣盛发展、大悦城、首开股份等。从精准扶贫布局来看，据不完全梳理，房企扶贫区域已经遍布了全国超19个省市。其中，贫困面广、贫困程度深的云南及贵州，最受关注。在对云南的脱贫帮扶中，涉及房企包括中国恒大、绿地集团、万科集团、雅居乐、世茂集团、中交地产、俊发集团、新城控股等；在贵州，有恒大集团、绿地集团、万达集团、万科集团、中天金融、融创中国等房企的身影。从房企切入精准扶贫的方向来看，跳脱传统的捐钱捐物“输血”式的扶贫方式，近年来房企因地制宜，通过产业扶贫、教育扶贫、就业扶贫、创业扶贫等造血扶贫方式，积极参与到精准扶贫工作中。北京商报记者梳理房企扶贫模式发现，房企在参与脱贫攻坚过程中坚持综合施策，涵盖教育扶贫、产业扶贫、消费扶贫、健康扶贫、旅游扶贫、医疗扶贫等十余个领域。其中开展教育扶贫的比率最高，其次为产业扶贫，消费扶贫位列第三。（北京商报）,,,,,0,0,0,2020-06-15 17:28,360安全浏览器,,,
4516070285745793,J6K3Oo6K5,2664057621,房天下北京,2020中国房企社会责任报告：房企扶贫全国超19个省市精准扶贫已经主流房企的一项社会新工作、新“主业”。在房企的社会责任报告中，精准扶贫更是成为披露内容中的“必备项”。6月14日，北商研究院发布的《2020中国房企社会责任报告》显示，房企扶贫区域已经遍布了全国超19个省市，模式涉及产业扶贫等十余种。北商研究院据Wind统计，截至5月24日，以企业责任报告为关键词进行搜索，港股房企未有披露2019年度社会责任报告的案例，而A股市场共有53家涉房业务房企披露了2019年度社会企业责任报告，包括万科A、金融街、泛海控股、华侨城A、华远地产、华夏幸福、金地集团、招商蛇口、保利地产、荣盛发展、大悦城、首开股份等。从精准扶贫布局来看，据不完全梳理，房企扶贫区域已经遍布了全国超19个省市。其中，贫困面广、贫困程度深的云南及贵州，最受关注。在对云南的脱贫帮扶中，涉及房企包括中国恒大、绿地集团、万科集团、雅居乐、世茂集团、中交地产、俊发集团、新城控股等；在贵州，有恒大集团、绿地集团、万达集团、万科集团、中天金融、融创中国等房企的身影。从房企切入精准扶贫的方向来看，跳脱传统的捐钱捐物“输血”式的扶贫方式，近年来房企因地制宜，通过产业扶贫、教育扶贫、就业扶贫、创业扶贫等造血扶贫方式，积极参与到精准扶贫工作中。北京商报记者梳理房企扶贫模式发现，房企在参与脱贫攻坚过程中坚持综合施策，涵盖教育扶贫、产业扶贫、消费扶贫、健康扶贫、旅游扶贫、医疗扶贫等十余个领域。其中开展教育扶贫的比率最高，其次为产业扶贫，消费扶贫位列第三。（北京商报）,,,,,0,0,0,2020-06-15 13:22,微博 weibo.com,,,
4514915509578530,J6g1gEbOq,6633713913,sz002146荣盛发展,荣盛发展sz002146强根造血，荣盛发展1.85亿元精准扶贫专注教育救困，点击链接查看更多->O网页链接,,,,,1,0,0,2020-06-12 08:53,微博股票,,,
4508895269375607,J3JpcDl1t,6633713913,sz002146荣盛发展,"荣盛发展sz002146荣盛发展2019年报:勇担社会责任,投入近两亿精准扶贫，点击链接查看更多->O网页链接",,,,,1,0,0,2020-05-26 18:11,微博股票,,,
4492384111273174,ICLkD5ld4,6633713913,sz002146荣盛发展,荣盛发展sz002146荣盛发展2019年报：勇担社会责任投入近两亿精准扶贫，点击链接查看更多->O网页链接,,,,,1,0,0,2020-04-11 04:41,微博股票,,,
4491875363208899,ICy64dsMr,5055342581,乐居财经,【荣盛发展2019年报：勇担社会责任投入近两亿精准扶贫】　4月7日，荣盛房地产发展股份有限公司发布2019年报显示，2019年，超额完成全年目标，签约面积和签约金额均超过了千亿元，各项业绩指标也稳健增长，实现营业收入709.12亿元，同比增长25.80%；实现归属于母公司所有者净利润91.20亿元，同比增长20.57%。此外，年报还显示，2019年，公司共投入精准扶贫资金18531.44万元，帮助建档立卡贫困人口脱贫数540人，其中产业发展脱贫项目16个，产业发展脱贫项目投入资金7482.96万元，改善贫困地区教育资源投入金额7685.44万元。O荣盛发展2019年报：勇担社会责任投入近两亿精准扶贫,,,,,0,0,1,2020-04-09 19:00,微博 weibo.com,['http://ww3.sinaimg.cn/large/005w7Hxzly1gdnjobiavlj30go0b477m.jpg'],,
4491802743079427,ICwcWcV6b,6633713913,sz002146荣盛发展,荣盛发展sz002146荣盛发展2019年报：勇担社会责任投入近两亿精准扶贫，点击链接查看更多->O网页链接,,,,,1,0,0,2020-04-09 14:11,微博股票,,,
4445385093099500,Ij2FLd0jW,1737586512,中访网财经,#新浪看点#荣盛发展扶贫先扶智，给孩子插上梦想的翅膀O荣盛发展扶贫先扶智，给孩子插上梦想的翅膀,,,,新浪看点,0,0,0,2019-12-03 12:04,手机新浪网,,,
4394630977938100,HDHMBxj3S,6413535592,房小评,#荣盛扶贫纪实：从物质帮扶到精神帮扶#当前，是全国脱贫攻坚战的关键时刻，所剩贫困人口多为贫中之贫、困中之困。带领这些人脱贫，更需要“啃硬骨头”的精神和付出。位于河北省张家口市西南100多公里的阳原县东白马营村便是其一。如何带领这样的贫困村脱贫？河北龙头企业荣盛发展用一年的探索和实践给出答案。@荣盛发展@北京微博房产@新浪房产O荣盛扶贫纪实：从物质帮扶到精神帮扶,,,"荣盛发展,北京微博房产,新浪房产",荣盛扶贫纪实：从物质帮扶到精神帮扶,1,0,1,2019-07-16 10:45,微博 weibo.com,,,
4247238107009278,GjOSutpqS,1775632647,岳阳置业,#岳阳楼盘##荣盛金鹗御府#【荣盛发展教育捐赠再发力，5000万扶贫助学资金】：教育的发展对综合国力的提升起到强大推动作用，是衡量国家发达程度的重要标准。随着我国脱贫攻坚战打响，教育精准扶贫在解决脱贫问题、提高脱贫效率和质量方面具有重要作用。  2018年5月底，一份《扶贫助学计划捐赠协议》，一笔1000万元捐赠，一句5000万元的承诺，再次将荣盛发展推到了的聚光灯下。O网页链接,,,,"岳阳楼盘,荣盛金鹗御府",0,0,0,2018-06-04 17:18,微博 weibo.com,"['http://ww3.sinaimg.cn/large/69d60107ly1frz9o3wfb1j20fa0gbwfr.jpg', 'http://ww4.sinaimg.cn/large/69d60107ly1frz9o3vaxgj20fa08nmxn.jpg']",,
4246037818554768,GjjExzTu8,1838635225,靓妞爸,社会正能量荣盛发展sz002146发布了头条文章：《荣盛发展教育捐赠再发力，5000万扶贫助学资金，剑指精准扶贫》O荣盛发展教育捐赠再发力，5000万扶贫助学资金，剑指精准扶贫,,,,,0,1,0,2018-06-01 09:49,微博 weibo.com,,,
4199405928147444,FFI08ybwo,6432145098,江南股俠2017,涨停板复盘（2018年01月23日）1.	房地产：阳光股份（举牌）、泰禾集团（妖股）、光宇发展。2.	高送转填权：广信材料、今飞凯达（五天四板）、达安股份、英维克、英联股份、爱司凯、新宏泽、中潜股份、华源控股。3.	超跌：新开源与新宏泰（二连板）、麦迪电气、浪莎股份、雅百特、川化股份（化肥）、蓝丰生化。4.	雄安：建新股份（分散染料涨价+二连板）、津膜科技（增发复牌）5.	业绩预增：方大集团（二连板）、盛达矿业。6.	次新：中石科技、傲农生物、中欣氟材、名臣健康、兴齐眼药、白银有色、吴江银行、永安行、哈森股份（超跌）。7.	其他：汇金股份（收购复牌）、豫光金铅（有色）、st山水（四连板）、*st众和、s佳通。炸板的个股：新宁物流与杨子新材（超跌）、设研院（次新）、华钰矿业（扶贫+有色）、得邦照明（超跌次新）、海峡股份与罗牛山（海南）、天际股份与金银河（锂电超跌）、荣盛发展与阳光城（房地产）、共达电声（半导体）、杭氧股份（国改）、锡业股份（有色）、安车检测（送转预期）；上海钢联（互联金融）。今日盘面逻辑分析：1.	沪指放量新高，创业板指窄幅震荡。银行、有色、地产领涨，题材相对萎靡，涨停家数34家，沪深股通净流入28亿，个股涨跌对半，赚钱效应一般。2.	银行板块一枝独秀，建行、工行历史新高，沪指罕见的18连阳，上证50成交占比也到了近期新高，这时候就要警惕加速后资金无法跟上的尴尬处境，谨防沪指冲高回落，盘后乐视网公告明日复牌，难道是来杀大盘的，拭目以待。3.	妖股泰禾集团午后上板，贵州燃气、华森制药、药石科技午后跌幅明显缩窄，若泰禾继续强势，调整两日的妖股集团是否也会反包，明日见分晓。4.	高送转灵魂今飞凯达昨日放量巨阴，今日高开涨停再度激活整个板块，早盘集合结束广信材料一字板带起了老填权股的记忆，英维克、新宏泽等拉板，多关注一下。5.	次新在昨日大幅杀跌后今日有所缓和，中石科技早盘高开快速反包板刺激近端的中欣氟材、傲农生物涨停，贵燃作为这波次新反弹的灵魂，若明日不再继续杀跌，则次新可重点关注。总结及后市展望：创蓝筹、高送转、次新有活跃迹象。跌停数少了，目前分化仍然很严重，业绩保证还是资金关注的重点，仅供参考。以上观点仅做个人复盘分析，其中点到的个股不作为推荐依据，该文为作者原创文章，若转载请注明出处，否则将追究法律责任。,,,,,0,0,0,2018-01-23 17:30,微博 weibo.com,['http://ww4.sinaimg.cn/large/0071iCLMgy1fnqo7xieaqj30dp0b3n5i.jpg'],,
4196891186914250,FEEA6t0Ia,5720000600,期货解析,【收评：午后放量大涨地产券商双双护盘】午后的市场相对早盘就显得更加惊心动魄点了，指数第一波小幅是地产，万科的消息传开了，历史新高后成为了全球房企市值冠军，午后开盘主力就应声拉起表示庆祝，的确啊，全球冠军万科一路磕磕碰碰走过来不容易，同时带动地产整体飙升，补涨的中南建设、荣盛发展涨停，华夏幸福大涨。不过随后东方财富等创权重的拖累，创业板再刷新5个月的新低，次新也是多家冲高回落，昨天说了，创业板就是这样的情况，现在1740成压力位了。主板也在银行保险的回调下一度翻绿。但是房地产这时候再次站了出来，预感还是不错的，年后做地产的资金和去年初做保险的应该是同一批，所以才会要大家把握地产板块的机会。招商蛇口、绿地控股、金地集团、格力地产等纷纷上板，就连万科和华夏幸福都一度逼近涨停，伴随着是放量。尾盘券商也终于跟上节奏了，财通证券涨停，中原证券、中国银河大涨，主板指数急速上升，强势突破3430点，最终暴力光头阳反包。题材上的话，今天能拿出来说的还是有几个的，先是近期的强势热点，区块链，今天易见股份的龙头效应，复牌一字板，强势五连板了已经，其他还有游久游戏、金益科技、恒银金融等，不过尾盘远光软件被砸的逼近惨就是。尾盘农业相关相对活跃，如种植业、土地流转、农产品加工等，炒作理由还是未发布的一号文件。土地流转的话，这样解读，昨晚关于房地产的三权分置，对于土地流转就是利好，加上农业供给侧改革、一号文件、扶贫的预期，农业股的政策预期还是挺多的，只是近期大家的关注点不在这里。罗顿发展、北大荒都涨停，一直就是这几个是龙头，还有一拖股份，今天稍微弱点。,,,,,0,0,0,2018-01-16 18:58,微博 weibo.com,,,
4111426526562562,F4NfSrxdM,2072105521,Aplus执行力,【公司动向】　　亿晶光电实控人拟30亿元转让控股权　　----------------　　亿晶光电(600537)公告，实际控制人荀建华将其持有的公司20%股权转让予勤诚达投资，转让总对价为30亿元。转让后，勤诚达投资将成为公司第一大股东，古耀明将成为公司实际控制人，荀建华持有公司股份比例将降至10.36%。　　○巨力索具(002342)近日接受机构调研时表示，公司索具工程类产品应用领域涉及大型桥梁、场馆、高铁和幕墙结构建筑物等基础设施建设，有望参与到新区建设。业务上，公司有相对的地域优势和运输成本优势。　　○荣盛发展(002146)拟合计170亿元投建云台古镇及周边项目，将其打造成为国家4A级旅游景区。嘉寓股份(300117)中标4.01亿元光伏扶贫村级电站重大项目。东华科技(002140)签订8.74亿元景观工程承包合同。　　○新华文轩(601811)1.16亿元转让华影文轩85%股权。中青宝(300052)2.5亿元转让上海美峰71.6334%股权。　　○康美药业(600518)获控股股东斥资6.16亿元增持。中京电子(002579)获实控人增持1.6%股份。长江投资(600119)控股股东一致行动人拟增持1%至2%股权。新华锦(600735)控股股东及一致行动人拟增持0.5%至5%股份。,,,,,0,0,1,2017-05-25 22:52,微博 weibo.com,,,
